Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
09/29/2011,F (Jan 12),33.98,35.00,33.55,33.80,33.80,-0.50,2709,45,22171
09/30/2011,F (Jan 12),34.55,35.55,34.35,35.50,35.50,1.70,2291,0,22368
10/03/2011,F (Jan 12),35.80,37.05,35.45,37.05,37.05,1.55,2469,0,22246
10/04/2011,F (Jan 12),37.55,38.20,35.30,35.85,35.85,-1.20,4328,0,21267
10/05/2011,F (Jan 12),35.50,35.97,34.75,35.10,35.10,-0.75,1834,0,21168
10/06/2011,F (Jan 12),34.90,35.53,34.55,34.75,34.75,-0.35,1841,0,21237
10/07/2011,F (Jan 12),34.88,35.60,33.98,34.90,34.90,0.15,2395,0,21254
10/10/2011,F (Jan 12),34.20,34.30,33.00,33.05,33.05,-1.85,4004,0,21243
10/11/2011,F (Jan 12),33.25,33.65,32.85,33.00,33.00,-0.05,3113,0,21133
10/12/2011,F (Jan 12),32.60,33.10,31.30,31.65,31.65,-1.35,4293,0,21321
10/13/2011,F (Jan 12),31.65,32.28,31.40,31.50,31.50,-0.15,3004,0,21669
10/14/2011,F (Jan 12),30.95,31.15,30.20,30.30,30.35,-1.15,2393,0,21072
10/17/2011,F (Jan 12),30.30,32.25,30.25,32.15,32.20,1.85,4968,0,21221
10/18/2011,F (Jan 12),32.40,32.55,30.45,31.20,31.20,-1.00,3054,0,20981
10/19/2011,F (Jan 12),31.18,33.00,30.73,32.60,32.60,1.40,4401,0,20927
10/20/2011,F (Jan 12),32.45,33.45,32.05,32.55,32.60,0.00,3949,0,21078
10/21/2011,F (Jan 12),31.90,32.05,31.15,31.25,31.20,-1.40,2889,0,21545
10/24/2011,F (Jan 12),31.15,31.40,30.08,30.20,30.25,-0.95,3978,0,21724
10/25/2011,F (Jan 12),30.05,31.60,30.04,31.35,31.40,1.15,3277,0,21584
10/26/2011,F (Jan 12),30.90,32.00,30.25,30.40,30.40,-1.00,2745,0,21563
10/27/2011,F (Jan 12),28.74,28.95,27.40,27.48,27.50,-2.90,6029,0,21107
