Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
12/03/2009,H (Mar 10),27.68,27.90,27.45,27.85,27.85,0.00,542,0,4150
12/04/2009,H (Mar 10),27.45,28.05,27.27,27.80,27.80,-0.05,122,0,4164
12/07/2009,H (Mar 10),27.70,27.85,27.65,27.81,27.80,0.00,20,0,4149
12/08/2009,H (Mar 10),28.00,28.50,28.00,28.35,28.35,0.55,420,0,4196
12/09/2009,H (Mar 10),28.40,28.61,28.30,28.30,28.30,-0.05,196,0,4291
12/10/2009,H (Mar 10),28.05,28.45,28.05,28.25,28.25,-0.05,742,0,4888
12/11/2009,H (Mar 10),28.25,28.50,28.05,28.10,28.05,-0.20,456,0,5174
12/14/2009,H (Mar 10),27.95,28.15,27.95,28.00,28.00,-0.05,189,0,5275
12/15/2009,H (Mar 10),28.00,28.25,27.58,27.65,27.65,-0.35,550,0,5413
12/16/2009,H (Mar 10),27.30,27.35,27.05,27.15,27.20,-0.45,226,0,5364
12/17/2009,H (Mar 10),27.40,27.50,27.15,27.35,27.35,0.15,267,0,5463
12/18/2009,H (Mar 10),27.80,27.80,26.95,26.95,27.00,-0.35,253,0,5591
12/21/2009,H (Mar 10),26.85,26.85,26.10,26.20,26.20,-0.80,193,0,5589
12/22/2009,H (Mar 10),26.00,26.00,25.55,25.55,25.60,-0.60,182,0,5666
12/23/2009,H (Mar 10),25.35,25.55,25.25,25.45,25.45,-0.15,223,0,5762
12/24/2009,H (Mar 10),25.35,25.35,25.15,25.25,25.25,-0.20,36,0,5683
12/28/2009,H (Mar 10),24.95,25.40,24.95,25.10,25.15,-0.10,198,0,5733
12/29/2009,H (Mar 10),25.00,25.20,24.98,25.15,25.20,0.05,306,0,5812
12/30/2009,H (Mar 10),25.25,25.65,25.10,25.60,25.60,0.40,445,0,5934
12/31/2009,H (Mar 10),25.50,26.15,25.50,26.05,26.00,0.40,528,0,6207
01/04/2010,H (Mar 10),25.45,25.50,25.25,25.25,25.25,-0.75,952,0,6827
01/05/2010,H (Mar 10),25.30,25.30,24.85,24.90,24.85,-0.40,301,100,6901
01/06/2010,H (Mar 10),24.90,24.90,24.10,24.10,24.20,-0.65,738,0,7464
01/07/2010,H (Mar 10),24.23,24.45,23.80,23.80,23.85,-0.35,387,0,7667
01/08/2010,H (Mar 10),24.10,24.10,23.15,23.40,23.40,-0.45,525,0,7993
01/11/2010,H (Mar 10),23.25,23.46,23.20,23.20,23.25,-0.15,868,0,8077
01/12/2010,H (Mar 10),23.75,24.20,23.45,23.65,23.65,0.40,1147,0,8400
01/13/2010,H (Mar 10),23.65,24.00,23.20,23.45,23.45,-0.20,660,0,8606
01/14/2010,H (Mar 10),23.45,23.45,23.00,23.00,23.00,-0.45,661,0,8760
01/15/2010,H (Mar 10),23.10,24.00,23.10,23.50,23.55,0.55,678,0,8912
01/19/2010,H (Mar 10),23.50,23.50,22.55,22.75,22.75,-0.80,1059,0,9424
01/20/2010,H (Mar 10),23.20,23.60,22.65,22.80,22.85,0.10,1334,0,9873
01/21/2010,H (Mar 10),22.81,24.10,22.55,24.05,24.10,1.25,2681,0,10784
01/22/2010,H (Mar 10),24.28,25.40,23.95,25.10,25.15,1.05,3004,0,11114
01/25/2010,H (Mar 10),24.77,25.05,24.40,24.90,24.95,-0.20,1637,0,11132
01/26/2010,H (Mar 10),25.30,25.30,24.40,25.25,25.30,0.35,4579,94,11749
01/27/2010,H (Mar 10),25.30,25.70,24.65,24.65,24.70,-0.60,2661,0,12173
01/28/2010,H (Mar 10),24.65,25.30,24.40,24.85,24.90,0.20,4917,0,13186
01/29/2010,H (Mar 10),24.45,25.50,24.20,25.25,25.35,0.45,2120,0,13415
02/01/2010,H (Mar 10),24.95,24.95,24.05,24.20,24.25,-1.10,2406,0,13691
02/02/2010,H (Mar 10),24.05,24.10,23.30,23.35,23.45,-0.80,2047,0,14662
02/03/2010,H (Mar 10),23.60,23.67,23.10,23.50,23.55,0.10,1756,0,15173
02/04/2010,H (Mar 10),24.23,25.70,23.95,25.60,25.65,2.10,3085,0,15219
02/05/2010,H (Mar 10),25.50,26.75,24.95,25.80,25.85,0.20,8425,799,17185
