Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
07/25/2011,V (Oct 11),21.25,21.60,21.16,21.50,21.50,0.45,3338,0,28839
07/26/2011,V (Oct 11),21.40,22.01,21.30,21.85,21.80,0.30,6304,0,30271
07/27/2011,V (Oct 11),22.01,22.61,21.90,22.60,22.55,0.75,5038,0,29338
07/28/2011,V (Oct 11),22.62,22.70,21.85,22.55,22.55,0.00,3865,0,29109
07/29/2011,V (Oct 11),22.55,23.10,21.75,22.00,21.90,-0.65,10768,0,28924
08/01/2011,V (Oct 11),21.08,22.27,21.00,21.30,21.30,-0.60,9463,0,29008
08/02/2011,V (Oct 11),21.65,22.30,21.23,22.25,22.25,0.95,6570,0,28313
08/03/2011,V (Oct 11),22.03,23.00,21.85,22.05,22.05,-0.20,8845,0,27204
08/04/2011,V (Oct 11),22.59,25.10,22.35,25.10,25.10,3.05,11277,0,26340
08/05/2011,V (Oct 11),25.05,27.60,24.00,25.70,25.75,0.65,11600,0,25708
08/08/2011,V (Oct 11),27.55,29.60,26.55,29.06,29.10,3.35,14256,0,25179
08/09/2011,V (Oct 11),28.55,28.80,25.15,25.30,25.30,-3.80,12593,0,22486
08/10/2011,V (Oct 11),25.98,28.45,25.71,28.25,28.30,3.00,9392,0,22003
08/11/2011,V (Oct 11),29.06,29.35,26.75,27.08,27.10,-1.20,10246,0,20876
08/12/2011,V (Oct 11),27.05,27.29,26.08,26.90,26.90,-0.20,7514,0,20118
08/15/2011,V (Oct 11),26.15,26.62,25.75,25.95,25.95,-0.95,4335,0,20062
08/16/2011,V (Oct 11),26.75,27.15,26.00,26.20,26.25,0.30,6643,0,20346
08/17/2011,V (Oct 11),26.10,26.90,25.70,26.80,26.80,0.55,7492,5,20812
08/18/2011,V (Oct 11),28.15,30.90,27.85,30.20,30.20,3.40,15001,11,20602
08/19/2011,V (Oct 11),30.95,32.05,30.03,31.62,31.60,1.40,15029,0,20115
08/22/2011,V (Oct 11),30.55,32.95,30.10,32.65,32.65,1.05,12298,130,20678
08/23/2011,V (Oct 11),32.00,33.20,31.65,31.70,31.75,-0.90,21013,171,26605
08/24/2011,V (Oct 11),31.75,32.39,30.70,31.45,31.45,-0.30,14208,111,28309
08/25/2011,V (Oct 11),31.00,32.75,30.55,31.70,31.75,0.30,15627,34,25627
08/26/2011,V (Oct 11),32.10,32.80,30.50,31.00,31.00,-0.75,15967,0,25294
08/29/2011,V (Oct 11),30.50,30.60,29.65,29.70,29.70,-1.30,7777,0,26026
08/30/2011,V (Oct 11),30.05,30.75,29.70,30.55,30.55,0.85,9453,238,25902
08/31/2011,V (Oct 11),30.00,30.75,29.60,30.15,30.20,-0.35,10358,80,26537
09/01/2011,V (Oct 11),30.40,30.80,29.60,30.65,30.70,0.50,14408,0,30054
09/02/2011,V (Oct 11),31.40,32.40,31.00,32.00,32.05,1.35,11066,0,30116
09/06/2011,V (Oct 11),33.30,34.68,32.65,32.80,32.85,0.80,11008,0,30832
09/07/2011,V (Oct 11),31.85,32.39,31.35,31.40,31.40,-1.45,8316,0,31206
09/08/2011,V (Oct 11),31.80,32.30,31.16,32.10,32.15,0.75,9103,0,32456
09/09/2011,V (Oct 11),32.20,35.05,32.00,34.55,34.55,2.40,15472,135,34598
09/12/2011,V (Oct 11),36.45,37.35,34.83,35.10,35.05,0.50,18817,143,34502
09/13/2011,V (Oct 11),35.40,36.13,34.90,35.10,35.15,0.10,15538,0,33766
09/14/2011,V (Oct 11),34.60,35.95,33.63,34.20,34.10,-1.05,17330,1056,37815
09/15/2011,V (Oct 11),33.55,34.20,32.50,32.55,32.55,-1.55,12820,0,39502
09/16/2011,V (Oct 11),33.10,33.20,31.80,31.80,31.85,-0.70,23001,0,50031
09/19/2011,V (Oct 11),32.81,34.20,32.80,33.10,33.10,1.25,17276,0,49920
09/20/2011,V (Oct 11),32.75,33.30,32.00,32.90,32.95,-0.15,18837,0,52759
09/21/2011,V (Oct 11),33.20,35.75,32.55,35.70,35.75,2.80,22880,0,52633
09/22/2011,V (Oct 11),37.60,39.75,37.00,38.50,38.55,2.80,39286,910,52885
09/23/2011,V (Oct 11),39.75,39.95,38.00,39.05,39.10,0.55,24862,1486,51075
09/26/2011,V (Oct 11),38.40,39.70,37.37,37.50,37.50,-1.60,17352,0,51041
09/27/2011,V (Oct 11),36.35,37.17,35.05,36.75,36.75,-0.75,17811,106,51573
09/28/2011,V (Oct 11),36.75,39.45,35.95,39.40,39.45,2.70,17495,298,50845
09/29/2011,V (Oct 11),38.55,40.60,37.45,38.55,38.60,-0.85,20770,198,50831
09/30/2011,V (Oct 11),39.85,42.15,39.45,42.10,42.15,3.55,23070,0,47681
10/03/2011,V (Oct 11),42.10,45.05,41.15,45.00,45.05,2.90,24292,311,48012
10/04/2011,V (Oct 11),45.85,46.30,40.35,40.80,40.80,-4.25,29810,0,46352
10/05/2011,V (Oct 11),40.50,40.80,38.10,38.40,38.45,-2.35,21206,0,46730
10/06/2011,V (Oct 11),38.10,39.25,37.45,37.80,37.85,-0.60,13208,0,48492
10/07/2011,V (Oct 11),37.85,39.05,36.46,37.90,37.95,0.10,18221,166,48581
10/10/2011,V (Oct 11),36.55,36.65,34.60,34.70,34.70,-3.25,12310,0,48922
10/11/2011,V (Oct 11),35.10,35.50,34.10,34.45,34.50,-0.20,13862,22,45962
10/12/2011,V (Oct 11),33.60,33.60,30.95,32.20,32.25,-2.25,24127,0,42066
10/13/2011,V (Oct 11),32.45,33.85,31.85,32.10,32.10,-0.15,14229,144,42484
10/14/2011,V (Oct 11),31.60,31.65,29.70,29.70,29.75,-2.35,13455,102,40795
10/17/2011,V (Oct 11),30.05,34.30,29.75,34.20,34.20,4.45,23536,0,36850
10/18/2011,V (Oct 11),34.85,35.05,30.65,32.10,32.15,-2.05,23266,0,30310
10/19/2011,V (Oct 11),0.00,0.00,0.00,0.00,33.15,1.00,0,0,26773
