Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
05/12/2008,M (Jun 08),21.40,21.45,20.76,20.78,20.82,-0.63,1660,0,13519
05/13/2008,M (Jun 08),20.60,21.89,20.52,20.80,20.78,-0.04,902,0,13520
05/14/2008,M (Jun 08),20.65,20.78,19.90,20.33,20.32,-0.46,1321,0,14180
05/15/2008,M (Jun 08),20.29,20.66,19.83,19.88,19.88,-0.44,1811,0,15278
05/16/2008,M (Jun 08),19.88,20.77,19.81,20.16,20.14,0.26,4419,0,18442
05/19/2008,M (Jun 08),20.20,20.28,19.40,19.76,19.76,-0.38,4049,0,21043
05/20/2008,M (Jun 08),20.18,21.20,20.18,20.83,20.82,1.06,4667,0,24705
05/21/2008,M (Jun 08),20.61,22.24,20.40,22.15,22.14,1.32,3372,0,23712
05/22/2008,M (Jun 08),22.10,22.10,21.44,21.71,21.72,-0.42,1688,0,24948
05/23/2008,M (Jun 08),21.80,22.86,21.80,22.25,22.23,0.51,1447,0,24630
05/27/2008,M (Jun 08),21.92,22.08,21.45,21.55,21.49,-0.74,1223,0,24070
05/28/2008,M (Jun 08),21.47,21.60,21.14,21.34,21.33,-0.16,685,0,23190
05/29/2008,M (Jun 08),21.34,21.34,19.82,19.95,19.97,-1.36,1618,0,23333
05/30/2008,M (Jun 08),19.97,19.97,18.94,19.40,19.38,-0.59,1402,0,24396
06/02/2008,M (Jun 08),19.70,21.29,19.62,20.62,20.64,1.26,1286,0,23842
06/03/2008,M (Jun 08),20.55,21.55,19.90,21.08,21.07,0.43,2298,0,24502
06/04/2008,M (Jun 08),21.25,21.67,20.40,21.34,21.30,0.23,1771,0,24438
06/05/2008,M (Jun 08),21.15,21.15,19.86,19.86,19.91,-1.39,1987,12,23828
06/06/2008,M (Jun 08),20.60,23.37,20.50,23.10,22.98,3.07,4057,0,22741
06/09/2008,M (Jun 08),22.50,23.47,21.84,22.70,22.70,-0.28,4341,0,22609
06/10/2008,M (Jun 08),23.50,23.58,22.50,22.70,22.72,0.02,2038,0,20413
06/11/2008,M (Jun 08),22.85,23.90,22.65,23.79,23.75,1.03,2556,0,19820
06/12/2008,M (Jun 08),23.30,23.90,22.30,22.80,22.85,-0.90,2588,0,19124
06/13/2008,M (Jun 08),22.60,22.76,21.50,21.65,21.62,-1.23,3218,0,16760
06/16/2008,M (Jun 08),21.74,21.95,20.70,20.91,20.86,-0.76,2147,0,16514
06/17/2008,M (Jun 08),20.35,21.06,19.92,21.00,21.05,0.19,3307,0,15369
06/18/2008,M (Jun 08),0.00,0.00,0.00,0.00,21.54,0.49,0,0,10598
