Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
04/01/2010,J (Apr 10),18.80,19.20,18.15,18.80,18.80,-0.15,5398,0,33721
04/05/2010,J (Apr 10),18.50,18.80,17.95,17.95,18.00,-0.80,3392,0,32506
04/06/2010,J (Apr 10),18.00,18.30,17.35,17.40,17.45,-0.55,7498,0,33099
04/07/2010,J (Apr 10),17.60,18.10,17.40,17.90,17.90,0.45,10542,0,25659
04/08/2010,J (Apr 10),17.95,18.65,17.45,17.45,17.45,-0.45,9723,0,26140
04/09/2010,J (Apr 10),17.40,17.70,17.15,17.20,17.20,-0.25,6674,0,23869
04/12/2010,J (Apr 10),17.25,17.35,16.95,17.10,17.10,-0.10,3951,0,22636
04/13/2010,J (Apr 10),17.15,17.60,17.10,17.15,17.15,0.05,3965,0,22109
04/14/2010,J (Apr 10),16.95,17.10,16.65,16.70,16.70,-0.45,5256,0,22615
04/15/2010,J (Apr 10),16.80,16.95,16.55,16.70,16.70,0.00,3573,0,21966
04/16/2010,J (Apr 10),16.90,19.35,16.85,18.20,18.20,1.50,9696,0,22303
04/19/2010,J (Apr 10),18.40,19.10,17.35,17.40,17.40,-0.80,8583,0,20224
04/20/2010,J (Apr 10),17.00,17.00,15.95,16.00,16.00,-1.40,7412,0,19321
04/21/2010,J (Apr 10),0.00,0.00,0.00,0.00,15.80,-0.20,0,0,15248
