Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
01/26/2010,G (Feb 10),24.80,24.90,23.55,24.50,24.55,0.20,6294,355,25836
01/27/2010,G (Feb 10),24.55,25.40,23.65,23.70,23.75,-0.80,6428,0,23153
01/28/2010,G (Feb 10),23.65,24.90,23.50,23.95,24.00,0.25,5407,0,23037
01/29/2010,G (Feb 10),23.60,24.95,23.20,24.60,24.65,0.65,7611,0,25283
02/01/2010,G (Feb 10),23.60,23.90,23.00,23.05,23.05,-1.60,4555,0,23512
02/02/2010,G (Feb 10),22.95,23.00,21.90,22.10,22.10,-0.95,3613,0,21842
02/03/2010,G (Feb 10),22.35,22.55,21.85,22.15,22.15,0.05,2647,0,21282
02/04/2010,G (Feb 10),22.80,25.70,22.80,25.60,25.60,3.45,7021,0,20906
02/05/2010,G (Feb 10),25.15,28.00,24.90,26.10,26.10,0.50,8818,466,22617
02/08/2010,G (Feb 10),25.60,26.80,25.40,26.40,26.40,0.30,5074,80,20482
02/09/2010,G (Feb 10),25.65,26.35,24.93,25.50,25.55,-0.85,8105,0,18411
02/10/2010,G (Feb 10),25.55,26.45,25.15,25.50,25.50,-0.05,2818,0,17106
02/11/2010,G (Feb 10),25.55,26.35,24.15,24.45,24.45,-1.05,5643,0,14345
02/12/2010,G (Feb 10),25.40,25.85,24.45,24.45,24.45,0.00,5498,0,13475
02/16/2010,G (Feb 10),23.50,23.60,22.50,22.55,22.60,-1.85,7476,0,11231
02/17/2010,G (Feb 10),0.00,0.00,0.00,0.00,22.50,-0.10,0,0,8758
