Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
1/29/2009,Q (Aug 09),36.42,36.68,35.7,36.16,35.61,-1.03,178,0,150
1/30/2009,Q (Aug 09),35.91,36.97,35.91,36.96,37.07,1.46,30,0,168
2/2/2009,Q (Aug 09),37.3,37.8,37.25,37.78,37.7,0.63,16,0,172
2/3/2009,Q (Aug 09),37.3,37.77,37.3,37.65,37.75,0.05,70,34,221
2/4/2009,Q (Aug 09),36.95,37.65,36.88,37.25,37.2,-0.55,49,0,242
2/5/2009,Q (Aug 09),37.45,37.75,37.1,37.1,37.1,-0.1,39,0,261
2/6/2009,Q (Aug 09),37.05,37.05,36.1,36.5,36.45,-0.65,110,0,326
2/9/2009,Q (Aug 09),35.85,36.95,35.8,36.65,36.65,0.2,69,0,343
2/10/2009,Q (Aug 09),36.95,37.8,36.95,37.35,37.3,0.65,28,0,337
2/11/2009,Q (Aug 09),37.05,37.4,37,37.15,37.2,-0.1,23,0,345
2/12/2009,Q (Aug 09),37.3,37.75,36.9,37,36.85,-0.35,37,0,358
2/13/2009,Q (Aug 09),36.8,36.85,36.3,36.8,36.85,0,42,0,363
2/17/2009,Q (Aug 09),37.29,37.8,37.29,37.7,37.75,0.9,35,0,371
2/18/2009,Q (Aug 09),37.3,37.75,37.3,37.7,37.75,0,42,0,376
2/19/2009,Q (Aug 09),37.05,37.59,37,37.59,37.9,0.15,23,0,378
2/20/2009,Q (Aug 09),38.4,38.9,38.2,38.7,38.7,0.8,78,0,426
2/23/2009,Q (Aug 09),38.3,39.5,38.1,39.5,39.55,0.85,34,0,433
2/24/2009,Q (Aug 09),39,39.15,38.2,38.2,38.2,-1.35,45,0,429
2/25/2009,Q (Aug 09),38.3,38.8,38.04,38.1,38.3,0.1,43,0,421
2/26/2009,Q (Aug 09),38,39.05,37.95,39.05,39.05,0.75,36,0,440
2/27/2009,Q (Aug 09),39.8,39.8,38.65,39.25,39.4,0.35,51,0,471
3/2/2009,Q (Aug 09),39.9,40.25,39.6,39.9,39.9,0.5,28,0,476
3/3/2009,Q (Aug 09),39.6,40,39.4,39.9,39.85,-0.05,33,0,472
3/4/2009,Q (Aug 09),39.25,39.25,37.9,38.05,38.05,-1.8,62,0,470
3/5/2009,Q (Aug 09),38.2,38.8,38.2,38.49,38.55,0.5,18,0,473
3/6/2009,Q (Aug 09),38.45,38.9,38.45,38.55,38.65,0.1,26,0,481
3/9/2009,Q (Aug 09),38.1,38.55,38.05,38.45,38.6,-0.05,32,0,485
3/10/2009,Q (Aug 09),37.45,37.45,36.3,36.3,36.35,-2.25,50,0,482
3/11/2009,Q (Aug 09),36.15,36.25,35.9,36.2,36.15,-0.2,46,0,480
3/12/2009,Q (Aug 09),36.05,36.05,35.65,35.65,35.85,-0.3,13,0,480
3/13/2009,Q (Aug 09),36,36.25,35.95,36.25,36.25,0.4,14,0,484
3/16/2009,Q (Aug 09),36,36.9,36,36.8,36.75,0.5,96,0,526
3/17/2009,Q (Aug 09),36.79,36.95,36.1,36.1,36.25,-0.5,37,0,542
3/18/2009,Q (Aug 09),36.6,36.95,36.11,36.8,36.75,0.5,123,0,559
3/19/2009,Q (Aug 09),36.78,38.15,36.78,38.15,38.15,1.4,39,0,565
3/20/2009,Q (Aug 09),38.4,40,38.4,39.75,39.85,1.7,91,0,582
3/23/2009,Q (Aug 09),39.6,39.6,38.15,38.45,38.5,-1.35,52,0,594
3/24/2009,Q (Aug 09),38.45,38.9,38.08,38.9,39,0.5,561,466,1024
3/25/2009,Q (Aug 09),38.55,38.93,37.95,38.7,38.65,-0.35,74,0,1036
3/26/2009,Q (Aug 09),38.35,38.4,37.75,38.05,38.05,-0.6,26,0,1037
3/27/2009,Q (Aug 09),38.1,39.15,38.1,39.15,39.3,1.25,32,0,1053
3/30/2009,Q (Aug 09),39.79,40.69,39.79,40.6,40.5,1.2,92,0,1089
3/31/2009,Q (Aug 09),40.55,40.55,40,40.35,40.35,-0.15,491,469,1182
